hotelroomid,mealid,hotelroommeal_id,price
CHA,BB,CHABB,2500
CHA,FB,CHAFB,3000
CHA,HB,CHAHB,2800
CHA,SC,CHASC,2000
CHB,BB,CHBBB,4500
CHB,FB,CHBFB,5000
CHB,HB,CHBHB,4800
CHB,SC,CHBSC,4000
CHC,BB,CHCBB,7500
CHC,FB,CHCFB,8000
CHC,HB,CHCHB,7800
CHC,SC,CHCSC,7000
CHD,BB,CHDBB,3000
CHD,FB,CHDFB,3500
CHD,HB,CHDHB,3300
CHD,SC,CHDSC,2500
CHE,BB,CHEBB,5000
CHE,FB,CHEFB,5500
CHE,HB,CHEHB,5300
CHE,SC,CHESC,4500
CHF,BB,CHFBB,4000
CHF,FB,CHFFB,4500
CHF,HB,CHFHB,4300
CHF,SC,CHFSC,3500
RHA,BB,RHABB,4500
RHA,FB,RHAFB,5000
RHA,HB,RHAHB,4800
RHA,SC,RHASC,4000
RHB,BB,RHBBB,8500
RHB,FB,RHBFB,9000
RHB,HB,RHBHB,8800
RHB,SC,RHBSC,8000
RHC,BB,RHCBB,10500
RHC,FB,RHCFB,11000
RHC,HB,RHCHB,10800
RHC,SC,RHCSC,10000
RHD,BB,RHDBB,5500
RHD,FB,RHDFB,6000
RHD,HB,RHDHB,5800
RHD,SC,RHDSC,5000
RHE,BB,RHEBB,9000
RHE,FB,RHEFB,9500
RHE,HB,RHEHB,9300
RHE,SC,RHESC,8500
RHF,BB,RHFBB,6500
RHF,FB,RHFFB,7000
RHF,HB,RHFHB,6800
RHF,SC,RHFSC,6000
